date,Close,Signal,Decision,StratReturn,RSI,Equity,Benchmark Portfolio
2024-12-02,1.4012600183486938,0.2,0.2,7.71057858190094e-05,57.2335914279764,10742.367057348281,9953.544956501903
2024-12-03,1.4042999744415283,0.2,0.2,0.0004338889361043652,57.663901169229874,10747.028051562038,9975.13862166012
2024-12-04,1.4065899848937988,0.2,0.2,0.0003261426324786765,55.98229978137755,10750.533115582097,9991.40521150716
2024-12-05,1.4073100090026855,0.35,0.2,0.00010237867703017934,51.05418586864438,10751.63374093984,9996.519745743293
2024-12-06,1.40215003490448,0.85,0.35,-0.0012832928941163223,44.423339761085636,10737.83624575995,9959.86699501299
2024-12-09,1.4147800207138062,0.2,0.85,0.007656447363465257,59.79379523647258,10820.049923773122,10049.581344888793
2024-12-10,1.417199969291687,0.15,0.2,0.00034209538478777727,68.17425753645674,10823.751412915217,10066.770921874473
2024-12-11,1.4174400568008425,0.15,0.15,2.5411464263092042e-05,67.59895671336261,10824.026460287438,10068.476331137981
2024-12-12,1.4148900508880615,0.2,0.15,-0.00026985330708125807,64.07740366272404,10821.105560951193,10050.362920236468
2024-12-13,1.421720027923584,0.0,0.2,0.0009654427962420887,72.89857409412345,10831.552719362388,10098.878172641273
2024-12-16,1.4225900173187256,0.2,0.0,0.0,63.736306076056536,10831.552719362388,10105.057952584204
2024-12-17,1.4234700202941897,0.0,0.2,0.00012371842410687783,71.23477475417964,10832.892781995459,10111.308861811214
2024-12-18,1.4309699535369873,0.0,0.0,0.0,79.78147415998309,10832.892781995459,10164.583002031757
2024-12-19,1.4460999965667725,0.0,0.0,0.0,87.31910271416976,10832.892781995459,10272.055963165869
2024-12-20,1.440310001373291,0.0,0.0,-0.0,79.56095562450008,10832.892781995459,10230.92799497895
2024-12-23,1.4361300468444824,0.0,0.0,-0.0,73.68663839753013,10832.892781995459,10201.236599539252
2024-12-24,1.4374200105667114,0.0,0.0,0.0,73.28907627498674,10832.892781995459,10210.39957552753
2024-12-25,1.4362000226974487,0.0,0.0,-0.0,71.65997837103492,10832.892781995459,10201.73365775061
2024-12-26,1.4353599548339844,0.0,0.0,-0.0,76.62333690751267,10832.892781995459,10195.766418882726
2024-12-27,1.4410400390625,0.0,0.0,0.0,73.6918070024111,10832.892781995459,10236.113658499162
2024-12-30,1.4403400421142578,0.0,0.0,-0.0,71.54565574989604,10832.892781995459,10231.141382831187
2024-12-31,1.434980034828186,0.2,0.0,-0.0,64.90987357575094,10832.892781995459,10193.067739973692
2025-01-02,1.437459945678711,0.15,0.2,0.0003456369831405848,69.20844916096829,10836.637030375312,10210.683245886654
2025-01-03,1.4402999877929688,0.15,0.15,0.00029636047836972823,66.96490769766632,10839.848581309552,10230.856865694872
2025-01-06,1.444000005722046,0.15,0.15,0.0003853382587415077,68.588283999172,10844.025589686897,10257.139136161943
2025-01-07,1.433859944343567,0.2,0.15,-0.0010533304714298085,57.77106489365673,10832.603247100315,10185.111421483178
2025-01-08,1.4364099502563477,0.35,0.2,0.0003556840991116861,54.39417166099189,10836.456231827293,10203.224832384689
2025-01-09,1.4377000331878662,0.85,0.35,0.00031434551532510957,41.260994448826516,10839.862623245785,10212.388655150158
2025-01-10,1.440160036087036,0.75,0.85,0.0014544080239447864,49.83236679956481,10855.628206423491,10229.862749272152
2025-01-13,1.4414900541305542,0.2,0.75,0.0006926407535575163,56.399206414719465,10863.147256924727,10239.310242396745
2025-01-14,1.4362800121307373,0.75,0.2,-0.0007228689486809437,48.75546914245408,10855.294625087748,10202.30184524605
2025-01-15,1.4351500272750854,0.75,0.75,-0.0005900580907490793,48.85146800331728,10848.889370666751,10194.275244248647
2025-01-16,1.4326200485229492,0.75,0.75,-0.001322150317416615,47.10981786722062,10834.545508141708,10176.304091915294
2025-01-17,1.439579963684082,0.75,0.75,0.003643629290425887,48.50033548993775,10874.022575503624,10225.742331458738
2025-01-20,1.4474300146102903,0.2,0.75,0.004089761140874171,56.3495944159866,10918.494730477907,10281.50345629046
2025-01-21,1.4302599430084229,0.75,0.2,-0.0023724907496118774,46.51088195951052,10892.590702730162,10159.539597079704
2025-01-22,1.4342700242996216,0.75,0.75,0.0021028072436070078,47.694155724412,10915.495721361507,10188.024335021637
2025-01-23,1.4393600225448608,0.75,0.75,0.0026616317842894643,49.34194823381743,10944.54875171476,10224.180027540582
2025-01-24,1.4378399848937988,0.75,0.75,-0.0007920382812084126,45.55171048327391,10935.88025013285,10213.382771572877
2025-01-27,1.4385099411010742,0.35,0.75,0.0003494597178654302,53.8898938748158,10939.701899759672,10218.141659388617
2025-01-28,1.4400999546051023,0.35,0.35,0.00038686192601760093,53.1372127718227,10943.934053906672,10229.435973567679
2025-01-29,1.4399900436401367,0.35,0.35,-2.671261645065259e-05,51.98681935147571,10943.64171279383,10228.655244997199
2025-01-30,1.439900040626526,0.75,0.35,-2.1875883727717757e-05,49.76475283407618,10943.402310960162,10228.015928217683
2025-01-31,1.4493000507354736,0.2,0.75,0.004896178472668877,56.16610604027111,10996.98316177284,10294.786850092154
2025-02-03,1.4716999530792236,0.0,0.2,0.003091133865948992,71.99452217040528,11030.976308847466,10453.899671467385
2025-02-04,1.4417999982833862,0.35,0.0,-0.0,53.0423543014213,11030.976308847466,10241.511863094418
2025-02-05,1.43340003490448,0.35,0.35,-0.0020391088820346515,50.33865372850354,11008.482947078583,10181.844555078707
2025-02-06,1.4315299987792969,0.75,0.35,-0.0004566154791936394,46.34325173772433,11003.456303362507,10168.561161277015
2025-02-07,1.430609941482544,0.85,0.75,-0.0004820317933631191,41.845998791032386,10998.152287587405,10162.02573491369
2025-02-10,1.4331799745559692,0.35,0.85,0.0015269907254716441,51.648990813582934,11014.946364127874,10180.281404383359
2025-02-11,1.4336600303649902,0.75,0.35,0.00011723547366013775,49.64122196279702,11016.237706582213,10183.691376133178
2025-02-12,1.4285099506378174,0.85,0.75,-0.002694195076636291,43.62285757526068,10986.557813190084,10147.108907909764
2025-02-13,1.4300700426101685,0.75,0.85,0.0009282946722956153,45.435356570091905,10996.756576274936,10158.190681013783
2025-02-14,1.4192099571228027,0.85,0.75,-0.005695570057993732,39.874111248430054,10934.12377878406,10081.048432098885
2025-02-17,1.4184000492095947,0.85,0.85,-0.00048507391226484394,38.52100916644388,10928.819920585498,10075.295427860427
2025-02-18,1.4184999465942385,0.85,0.85,5.9865181896079366e-05,38.63079080937639,10929.474176377955,10076.005027146832
2025-02-19,1.4189200401306152,0.85,0.85,0.00025173036261120216,38.93928557512332,10932.225456875525,10078.98906996937
2025-02-20,1.4240399599075315,0.85,0.85,0.0030670733285141916,36.053407189672235,10965.75539399561,10115.357303563356
2025-02-21,1.4176000356674194,1.0,0.85,-0.0038439480339095833,13.740050591970586,10923.603600108527,10069.612706128855
2025-02-24,1.4211599826812744,1.0,1.0,0.0025112492411718534,28.615855842503535,10951.035491360162,10094.900013396016
2025-02-25,1.4276000261306765,0.85,1.0,0.004531540099554254,43.736514982209,11000.660547820902,10140.64545760771
2025-02-26,1.4300700426101685,0.75,0.85,0.0014706598270795678,48.44354861257614,11016.83877735992,10158.190681013783
2025-02-27,1.4335999488830566,0.35,0.75,0.0018512587676014491,53.019599345083336,11037.233796737759,10183.264600428707
2025-02-28,1.444350004196167,0.2,0.35,0.0026245253165083303,59.6810755074504,11066.201296261517,10259.62527399593
2025-03-03,1.444100022315979,0.2,0.2,-3.461513891531709e-05,59.08458140823104,11065.818238166383,10257.849582225537
2025-03-04,1.4490000009536743,0.15,0.2,0.0006786203949830316,67.90779957117063,11073.327728109978,10292.655511901368
2025-03-05,1.439710021018982,0.2,0.15,-0.000961695644780347,57.422249308862405,11062.67855706063,10226.666165374569
2025-03-06,1.433859944343567,0.2,0.2,-0.0008126743010755,62.22263773379994,11053.688202496249,10185.111421483178
2025-03-07,1.429110050201416,0.2,0.2,-0.0006625325103597036,58.38425616580007,11046.364774702715,10151.371584291335
2025-03-10,1.437019944190979,0.2,0.2,0.0011069677927809886,62.91857713294514,11058.592744735623,10207.557791273148
2025-03-11,1.4428900480270386,0.15,0.2,0.0008169829319055744,65.53876209214381,11067.627426258967,10249.254793732698
2025-03-12,1.4432400465011597,0.2,0.15,3.638515019903643e-05,63.26709478449701,11068.030123545217,10251.740931566685
2025-03-13,1.436169981956482,0.2,0.2,-0.000979748942224501,62.72089422555546,11057.186232739165,10201.520269898376
2025-03-14,1.442579984664917,0.2,0.2,0.0008926523724862801,64.1218374327247,11067.056456262842,10247.052326257832
2025-03-17,1.4369200468063354,0.2,0.2,-0.0007846965740199386,56.208389449342995,11058.372174977128,10206.848191986744
2025-03-18,1.4295099973678589,0.75,0.2,-0.0010313795057624864,49.64997138974322,11046.966796548762,10154.212521768524
2025-03-19,1.4299499988555908,0.75,0.75,0.00023084911361692662,47.62712967785135,11049.516979041902,10157.33797638203
2025-03-20,1.4319000244140625,0.85,0.75,0.0010227764397526262,40.86038631447034,11060.818164678712,10171.18955767916
2025-03-21,1.432270050048828,0.85,0.85,0.00021965345637826593,41.330817412270164,11063.247711618957,10173.817954081303
2025-03-24,1.43326997756958,0.85,0.85,0.0005934204884129657,37.77395629300329,11069.81286947942,10180.920721162876
2025-03-25,1.4316099882125854,0.85,0.85,-0.0009844558077174049,42.85711282204384,11058.915127909715,10169.129348772452
2025-03-26,1.427299976348877,0.85,0.85,-0.002559014057121978,44.053683152696586,11030.615208640875,10138.514119416923
2025-03-27,1.4294999837875366,0.35,0.85,0.0013101704994379238,50.37058856851526,11045.067195277887,10154.141392484446
2025-03-28,1.430750012397766,0.85,0.35,0.00030605807523066404,43.17746680572175,11048.447627284468,10163.0206981136
